6293816105,629381610,629381600,11,,,IVY,CT,,CLIFTON PARK,NY,12065,12065-5426
6293818109,629381810,629381800,640,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-4839
6294009104,629400910,629400900,31,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
6297052027,662178249,629705200,8,,,ROSEMARY,CT,,CLIFTON PARK,NY,12065,12065-5124
6297222047,924014610,629722210,579,,,WAITE,RD,,REXFORD,NY,12148,12148-1397
6297303010,346806052,629730310,10,,,TAYMOR,TRL,,CLIFTON PARK,NY,12065,12065-5928
6303017036,979533587,630301700,1,,W,WIND,WAY,,CLIFTON PARK,NY,12065,12065-8751
6304997319,142424757,630499700,1392,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2545
6308808108,630880810,630880800,5,,,WEDGEWOOD,CT,,BALLSTON LAKE,NY,12019,12019-9123
6308810242,407158039,630881000,4,,,DENHELDER,DR,,BALLSTON LAKE,NY,12019,12019-9110
6309011298,741383686,630901100,609,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7310
6309012357,345946619,630901200,1652,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-6816
6309013149,121779649,630901300,88,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7709
6309015143,879462331,630901500,7,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6309016113,627382030,630901600,6,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6309017110,815494820,630901700,36,,,WOODSIDE,DR,,CLIFTON PARK,NY,12065,12065-6756
6314009148,512363320,631400900,33,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
6313806125,836902010,631380600,7,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4804
6313807104,631380710,631380700,1,,,CANTERBURY,RD,,CLIFTON PARK,NY,12065,12065-1732
6313808101,631380810,631380800,6,,,CORDOBA,CT,,CLIFTON PARK,NY,12065,12065-5003
6313809108,631380910,631380900,13,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2724
6313810101,631381010,631381000,808,,,GROOMS,RD,,REXFORD,NY,12148,12148-1441
6313811108,631381110,631381100,32,,,DENIM,DR,,CLIFTON PARK,NY,12065,12065-3624
6313812114,445644110,631381200,14,,,PINEWOOD,DR,,CLIFTON PARK,NY,12065,12065-4810
6313815142,394124056,631381500,16,,,MCGREGOR,CT,,CLIFTON PARK,NY,12065,12065-1234
6313816103,631381610,631381600,5,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1110
6313818143,448216104,631381800,66,,,GLOUCESTER,ST,,CLIFTON PARK,NY,12065,12065-1666
6313820296,795340951,631382000,911,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3761
6318161014,513750910,631816100,1,,,CLUTE,CIR,,REXFORD,NY,12148,12148-1646
6328808131,156087442,632880800,4,,,WEDGEWOOD,CT,,BALLSTON LAKE,NY,12019,12019-9123
6328810113,314401710,632881000,149,,,SUGAR HILL,RD,,REXFORD,NY,12148,12148-1413
6329011169,129693711,632901100,407,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7308
6329012111,818400210,632901200,1665,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-6801
6329013118,669424018,632901300,83,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7718
6329014302,204062569,632901400,1707,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7121
6329015112,110363530,632901500,1,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6329016119,137395691,632901600,2,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6329017116,422256110,632901700,7,,,DURHAM,WAY,,CLIFTON PARK,NY,12065,12065-6601
6333437082,593974851,633343710,9,,,QUINCE,CT,,CLIFTON PARK,NY,12065,12065-7241
6333806121,827690904,633380600,5,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4804
6333807100,633380710,633380700,9,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1716
6333808107,633380810,633380800,4,,,CORDOBA,CT,,CLIFTON PARK,NY,12065,12065-5003
6333809104,633380910,633380900,15,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2724
6333810107,633381010,633381000,807,,,GROOMS,RD,,REXFORD,NY,12148,12148-1406
6333811220,916150843,633381100,34,,,DENIM,DR,,CLIFTON PARK,NY,12065,12065-3624
6333812218,160032931,633381200,6,,,CASTILLION,CT,,CLIFTON PARK,NY,12065,12065-4909
6333814114,350400010,633381400,7,,,GLENBROOK,DR,,CLIFTON PARK,NY,12065,12065-1908
6333815139,496646322,633381500,14,,,MCGREGOR,CT,,CLIFTON PARK,NY,12065,12065-1234
6333816118,639106753,633381600,8,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1109
6333817106,633381710,633381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5296
6333818112,562341315,633381800,15,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1645
6331063039,507643210,633106300,4,,,SHERIDAN,CT,,CLIFTON PARK,NY,12065,12065-1689
6334009117,975530237,633400900,40,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1203
6337545012,816957698,633754510,579,,,WAITE,RD,,REXFORD,NY,12148,12148-1396
6343068035,139517339,634306800,6,,,TOWLINE,LN,,CLIFTON PARK,NY,12065,12065-5919
6348808119,217381011,634880800,5,,,HEARTHSIDE,DR,,BALLSTON LAKE,NY,12019,12019-9122
6349011263,518931114,634901100,610,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7310
6349013169,65382710,634901300,61,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7719
6349015136,309339755,634901500,3,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6349016222,4999448,634901600,12,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6349017112,858988005,634901700,41,,,WESTBURY,CT,,CLIFTON PARK,NY,12065,12065-6752
6349072033,317700201,634907200,5,,,MICHELANGELO,DR,,CLIFTON PARK,NY,12065,12065-2056
6344997517,792198799,634499700,1401,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6345072064,786653607,634507200,5,,,BLOSSOM HILL,CT,,REXFORD,NY,12148,12148-1532
6345073016,636120010,634507300,5,,,ESSEX,CIR,,CLIFTON PARK,NY,12065,12065-8700
6353988026,212803945,635398810,6,,,CARRINGTON,CT,,CLIFTON PARK,NY,12065,12065-7734
6354009113,673523710,635400900,34,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1203
6353806109,635380610,635380600,3,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4804
6353807106,635380710,635380700,5,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1716
6353808158,65033252,635380800,2,,,CORDOBA,CT,,CLIFTON PARK,NY,12065,12065-5003
6353809119,732256910,635380900,17,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2722
6353810121,81914001,635381000,798,,,GROOMS,RD,,REXFORD,NY,12148,12148-1403
6353811100,635381110,635381100,36,,,DENIM,DR,,CLIFTON PARK,NY,12065,12065-3624
6353812107,635381210,635381200,8,,,GREENFIELD,CT,,CLIFTON PARK,NY,12065,12065-5103
6353814129,723349137,635381400,3,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2717
6353815108,635381510,635381500,16,,,MUIRFIELD,LN,,CLIFTON PARK,NY,12065,12065-1202
6353816105,635381610,635381600,6,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1109
6353818109,635381810,635381800,12,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1646
6353820118,897381910,635382000,561,,,WAITE,RD,,REXFORD,NY,12148,12148-1339
6357970020,270085750,635797010,460,,,MOE,RD,,CLIFTON PARK,NY,12065,12065-3803
6359108031,173128928,635910800,2,,,AVERY,PL,,CLIFTON PARK,NY,12065,12065-8716
6359115018,587257748,635911500,2,,,NORTHGATE,CT,,CLIFTON PARK,NY,12065,12065-8739
6359116024,80881410,635911600,7,,,MADISON,WAY,,CLIFTON PARK,NY,12065,12065-8749
6359119034,167752020,635911900,70,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2737
6368808106,636880810,636880800,7,,,HEARTHSIDE,DR,,BALLSTON LAKE,NY,12019,12019-9124
6368809121,960014810,636880900,6,,,SUNSET,ST,,REXFORD,NY,12148,12148-1416
6369011205,332996402,636901100,401,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7308
6369012104,636901210,636901200,1669,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-6801
6369013129,343960928,636901300,94,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7708
6369014386,924064602,636901400,1709,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7122
6369015123,895032723,636901500,5,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6369016308,953817174,636901600,16,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6369017118,332753731,636901700,41,,,LONGWOOD,DR,,CLIFTON PARK,NY,12065,12065-7627
6373039033,776477441,637303900,4,,,RYAN,CT,,CLIFTON PARK,NY,12065,12065-5122
6374009128,141786423,637400900,36,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1203
6373806105,637380610,637380600,16,,,ASPEN,LN,,CLIFTON PARK,NY,12065,12065-4805
6373807111,637380711,637380700,3,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1716
6373808118,976867420,637380800,31,,,BARNEY,RD,,CLIFTON PARK,NY,12065,12065-5838
6373809133,914614577,637380900,21,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2722
6373811106,637381110,637381100,38,,,DENIM,DR,,CLIFTON PARK,NY,12065,12065-3624
6373812112,53595524,637381200,1,,,MADRID,CT,,CLIFTON PARK,NY,12065,12065-4920
6373814170,781704378,637381400,10,,,GLENBROOK,DR,,CLIFTON PARK,NY,12065,12065-1907
6373815113,656901510,637381500,18,,,MCGREGOR,CT,,CLIFTON PARK,NY,12065,12065-1234
6373816101,637381610,637381600,7,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1110
6373817108,637381710,637381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5297
6373818114,702992710,637381800,14,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1646
6378660056,794459387,637866010,35,,,COUNTRY CLUB,DR,,REXFORD,NY,12148,12148-1211
6384997368,310795368,638499700,1403,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6388809109,638880910,638880900,3,,,SUNSET,ST,,REXFORD,NY,12148,12148-1416
6388810148,790701715,638881000,7,,,MARIA,CT,,REXFORD,NY,12148,12148-1319
6389012128,92309926,638901200,1673,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-6801
6389013125,638901310,638901300,63,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7718
6389014257,147843236,638901400,1710,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7122
6389015165,915399615,638901500,9,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6389016108,638901610,638901600,60,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4049
6392531016,903382810,639253110,13,,,PROSPECT POINT,LN,,CLIFTON PARK,NY,12065,12065-1008
6393806101,485261258,639380600,9,,,ASPEN,LN,,CLIFTON PARK,NY,12065,12065-4808
6393807117,85888020,639380700,1,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1716
6393808123,424750127,639380800,29,,,BARNEY,RD,,CLIFTON PARK,NY,12065,12065-5838
6393809111,929911750,639380900,25,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2722
6393810212,696358712,639381000,795,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6393811120,789553824,639381100,40,,,DENIM,DR,,CLIFTON PARK,NY,12065,12065-3624
6393812458,718002325,639381200,627,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5908
6393814130,872444642,639381400,12,,,GLENBROOK,DR,,CLIFTON PARK,NY,12065,12065-1907
6393815128,725950092,639381500,19,,,MUIRFIELD,LN,,CLIFTON PARK,NY,12065,12065-1241
6393816116,986401610,639381600,10,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1109
6393818101,639381810,639381800,6,,,BEAR BROOK,CT,,CLIFTON PARK,NY,12065,12065-2738
6394009106,639400910,639400900,28,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1203
6392243048,571119952,639224310,27,,,VISTA,CT,,CLIFTON PARK,NY,12065,12065-1634
6401065036,122615341,640106500,20,,,ASTER,DR,,REXFORD,NY,12148,12148-1521
6401117017,294008236,640111700,9,,,PARKLAND,CT,,CLIFTON PARK,NY,12065,12065-5924
6404997204,403645420,640499700,1404,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6408808100,640880810,640880800,5,,,HARVEST,PL,,BALLSTON LAKE,NY,12019,12019-9125
6408809125,153637168,640880900,1,,,SUNSET,ST,,REXFORD,NY,12148,12148-1416
6408810155,948013810,640881000,8,,,MARIA,CT,,REXFORD,NY,12148,12148-1319
6409013105,640901310,640901300,3,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7722
6409015145,213700185,640901500,11,,,LEXINGTON,DR,,CLIFTON PARK,NY,12065,12065-7521
6409016106,640901610,640901600,10,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6409017112,617363344,640901700,38,,,WOODSIDE,DR,,CLIFTON PARK,NY,12065,12065-6756
6413808130,985951743,641380800,27,,,BARNEY,RD,,CLIFTON PARK,NY,12065,12065-5838
6413809155,644099049,641380900,19,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2722
6413810103,641381010,641381000,791,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6413811100,641381110,641381100,26,,,PLAID,PL,,CLIFTON PARK,NY,12065,12065-3656
6413812250,766402804,641381200,627,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5908
6413814389,24068386,641381400,1304,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6413816105,641381610,641381600,15,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1124
6413817157,301382510,641381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5297
6413818109,641381810,641381800,94,,,GLOUCESTER,ST,,CLIFTON PARK,NY,12065,12065-1667
6413819106,641381910,641381900,32,,,TORREY,PNES,,CLIFTON PARK,NY,12065,12065-1142
6413806109,641380610,641380600,7,,,ASPEN,LN,,CLIFTON PARK,NY,12065,12065-4808
6413807106,641380710,641380700,107,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1717
6414009104,641400910,641400900,30,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1203
6415033015,216759439,641503300,11,,,WISHING WELL,LN,,REXFORD,NY,12148,12148-1454
6415036043,547102007,641503600,19,,,BIRCH HILL,RD,,BALLSTON LAKE,NY,12019,12019-1557
6415055011,864400810,641505500,17,,,HIDDEN CREST,CT,,CLIFTON PARK,NY,12065,12065-5925
6415063022,324298356,641506300,343,,,VISCHER FERRY,RD,,CLIFTON PARK,NY,12065,12065-1662
6415067020,513553657,641506700,7,,,NORTHGATE,CT,,CLIFTON PARK,NY,12065,12065-8738
6415068036,227594975,641506800,2,,,MALLARD,DR,,REXFORD,NY,12148,12148-1516
6415069024,174009857,641506900,16,,,DAWSON,LN,,CLIFTON PARK,NY,12065,12065-1851
6415070036,979461805,641507000,28,,,SUMMERLIN,DR,,CLIFTON PARK,NY,12065,12065-1687
6424997362,145887290,642499700,1405,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6429012104,642901210,642901200,1693,,,CRESCENT,RD,,REXFORD,NY,12148,12148-1624
6429015105,642901510,642901500,163,,,LAPP,RD,,CLIFTON PARK,NY,12065,12065-6013
6429016102,642901610,642901600,14,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6429017118,886229754,642901700,40,,,WOODSIDE,DR,,CLIFTON PARK,NY,12065,12065-6756
6428808115,275246392,642880800,4,,,HARVEST,PL,,BALLSTON LAKE,NY,12019,12019-9125
6428809103,642880910,642880900,23,,,CAMP,RD,,REXFORD,NY,12148,12148-1423
6428810106,312642810,642881000,735,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1313
6433688018,712440157,643368810,11,,,CARRINGTON,CT,,CLIFTON PARK,NY,12065,12065-7733
6433806105,643380610,643380600,2,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4803
6433807102,643380710,643380700,105,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1717
6433808118,82902610,643380800,25,,,BARNEY,RD,,CLIFTON PARK,NY,12065,12065-5818
6433809106,643380910,643380900,23,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2722
6433810118,887381010,643381000,788,,,GROOMS,RD,,REXFORD,NY,12148,12148-1403
6433812103,643381210,643381200,20,,,KINGSWOOD,DR,,CLIFTON PARK,NY,12065,12065-5105
6433813431,682400510,643381300,35,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5283
6433814312,519228594,643381400,1302,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6433816110,850233515,643381600,16,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1109
6433817108,643381710,643381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5297
6433818123,220484910,643381800,17,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1647
6433820329,878207467,643382000,908,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3762
6433046047,854485376,643304610,8,,,CARRINGTON,CT,,CLIFTON PARK,NY,12065,12065-7734
6434009100,643400910,643400900,41,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
6443143035,124358025,644314300,8,,,MAYFIELD,DR,,CLIFTON PARK,NY,12065,12065-1685
6444997359,9927345,644499700,1408,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6448809181,941014349,644880900,25,,,CAMP,RD,,REXFORD,NY,12148,12148-1423
6449011210,555735137,644901100,606,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7310
6449012100,644901210,644901200,5,,,DUTCH MEADOW,LN,,REXFORD,NY,12148,12148-1610
6449013134,523259010,644901300,18,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7712
6449014453,703126720,644901400,1713,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7121
6449015245,402242550,644901500,97,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7700
6449016108,644901610,644901600,19,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6449017114,544066843,644901700,42,,,LONGWOOD,DR,,CLIFTON PARK,NY,12065,12065-7613
6453806129,433555020,645380600,4,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4803
6453807108,645380710,645380700,103,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1718
6453809102,645380910,645380900,29,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2721
6453810114,446407610,645381000,753,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6453811102,645381110,645381100,13,,,DAMASK,DR,,CLIFTON PARK,NY,12065,12065-3650
6453812127,432892032,645381200,32,,,EL LOBO,CT,,CLIFTON PARK,NY,12065,12065-4911
6453814489,410395616,645381400,1303,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6453816116,62877847,645381600,28,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1125
6453817159,48577127,645381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5297
6454009115,293259910,645400900,55,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
6457131016,888616759,645713100,7,,,WAVERLY,PL,,CLIFTON PARK,NY,12065,12065-8712
6464997524,82107441,646499700,1406,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6468808108,646880810,646880800,11,,,HEARTHSIDE,DR,,BALLSTON LAKE,NY,12019,12019-9126
6468809105,646880910,646880900,19,,,CAMP,RD,,REXFORD,NY,12148,12148-1422
6469011261,61700306,646901100,808,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7312
6469013103,646901310,646901300,6,,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7712
6469014235,664116085,646901400,1714,,,HUNTRIDGE,DR,,CLIFTON PARK,NY,12065,12065-7121
6469015107,646901510,646901500,21,,,LONGWOOD,DR,,CLIFTON PARK,NY,12065,12065-7627
6469016131,784227793,646901600,17,,,COBBLE,CT,,CLIFTON PARK,NY,12065,12065-6641
6469017147,791415239,646901700,45,,,LONGWOOD,DR,,CLIFTON PARK,NY,12065,12065-7627
6473806116,262497743,647380600,6,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4803
6473807104,647380710,647380700,101,,,NOTTINGHAM,WAY,S,CLIFTON PARK,NY,12065,12065-1718
6473808138,191256155,647380800,36,,,CASABLANCA,CT,,CLIFTON PARK,NY,12065,12065-5027
6473809135,584259408,647380900,28,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2718
6473810263,790901810,647381000,745,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6473811108,647381110,647381100,11,,,DAMASK,DR,,CLIFTON PARK,NY,12065,12065-3650
6473812114,559508551,647381200,12,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4018
6473814494,530689417,647381400,1308,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6473815106,647381510,647381500,2,,,BALTUSROL,DR,,CLIFTON PARK,NY,12065,12065-1209
6473816112,152915920,647381600,20,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1109
6473817299,126901510,647381700,41,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5296
6473820456,20574566,647382000,914,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3762
6474009102,647400910,647400900,59,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
6477420014,917381210,647742000,16,,,CHEVIOT,CT,,CLIFTON PARK,NY,12065,12065-5914
6488808122,65381610,648880800,13,,,HEARTHSIDE,DR,,BALLSTON LAKE,NY,12019,12019-9126
6488809110,424710253,648880900,17,,,CAMP,RD,,REXFORD,NY,12148,12148-1421
6489011212,405219633,648901100,807,,,WALNUT,DR,,CLIFTON PARK,NY,12065,12065-7312
6489012102,648901210,648901200,1707,,,CRESCENT,RD,,REXFORD,NY,12148,12148-1635
6489013172,855661255,648901300,12,,,MOHAWK,TRL,,CLIFTON PARK,NY,12065,12065-7601
6489015103,648901510,648901500,8,,,AMITY,PT,,CLIFTON PARK,NY,12065,12065-7509
6489017116,648901710,648901700,10,,,STONEY CREEK,DR,,CLIFTON PARK,NY,12065,12065-6638
6484997477,82107441,648499700,1407,,S,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-2546
6485064039,432125601,648506400,1,,,STONEY HEIGHTS,CT,,CLIFTON PARK,NY,12065,12065-1751
6485071016,745783727,648507100,2,,,BRASSFIELD,CT,,CLIFTON PARK,NY,12065,12065-1697
6485073029,202092218,648507300,1,,,WAVERLY,PL,,CLIFTON PARK,NY,12065,12065-8712
6485075005,366400410,648507500,697,,,PLANK,RD,,CLIFTON PARK,NY,12065,12065-2016
6485076020,367651825,648507600,1,,,MAYFIELD,DR,,CLIFTON PARK,NY,12065,12065-1683
6493256005,511561827,649325600,194,,,MOE,RD,,CLIFTON PARK,NY,12065,12065-6740
6493806103,649380610,649380600,8,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4803
6493807119,613136667,649380700,679,,,KINNS,RD,,CLIFTON PARK,NY,12065,12065-1720
6493808116,823906810,649380800,34,,,CASABLANCA,CT,,CLIFTON PARK,NY,12065,12065-5027
6493809202,649380920,649380900,31,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2721
6493810116,465248102,649381000,743,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6493811113,64609857,649381100,9,,,DAMASK,DR,,CLIFTON PARK,NY,12065,12065-3650
6493812101,649381210,649381200,15,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4019
6493813108,649381310,649381300,36,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5230
6493814105,649381410,649381400,1307,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6493815102,649381510,649381500,12,,,BALTUSROL,DR,,CLIFTON PARK,NY,12065,12065-1253
6493816109,649381610,649381600,24,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1125
6493817115,631382010,649381700,1,,,ROXBURY,CT,,CLIFTON PARK,NY,12065,12065-1627
6493818121,815645410,649381800,514,,,WAITE,RD,,REXFORD,NY,12148,12148-1338
6493819119,373401510,649381900,88,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2737
6493820327,407524310,649382000,915,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3761
6494009126,824988210,649400900,65,,,DUBOIS,LN,,REXFORD,NY,12148,12148-1207
6499117025,431055917,649911700,13,,,MALLARD,DR,,REXFORD,NY,12148,12148-1515
6499133010,288364610,649913300,7,,,HAMPSHIRE,PL,,CLIFTON PARK,NY,12065,12065-1675
6513043024,350134153,651304300,9,,,HIGHLAND OAKS,,,CLIFTON PARK,NY,12065,12065-8747
6513048010,333258701,651304800,4,,,HEMPSTEAD,CMNS,,CLIFTON PARK,NY,12065,12065-4856
6513307014,658720714,651330700,35,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7257
6508808120,306776458,650880800,15,,,HEARTHSIDE,DR,,BALLSTON LAKE,NY,12019,12019-9126
6508809154,335644310,650880900,15,,,CAMP,RD,,REXFORD,NY,12148,12148-1421
6513806129,759273931,651380600,10,,,CHESTNUT,LN,,CLIFTON PARK,NY,12065,12065-4803
6513808114,496233996,651380800,32,,,CASABLANCA,CT,,CLIFTON PARK,NY,12065,12065-5027
6513809102,651380910,651380900,33,,,NORTHCREST,DR,,CLIFTON PARK,NY,12065,12065-2721
6513810105,651381010,651381000,727,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
6513811102,651381110,651381100,7,,,DAMASK,DR,,CLIFTON PARK,NY,12065,12065-3650
6513812136,751207205,651381200,7,,,ROSEWOOD,DR,,CLIFTON PARK,NY,12065,12065-4824
6513814372,853584084,651381400,1301,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3716
6513815100,651381510,651381500,1,,,DORAL,CT,,CLIFTON PARK,NY,12065,12065-1205
6513816116,192602310,651381600,26,,,PINEHURST,DR,,CLIFTON PARK,NY,12065,12065-1125
6513817122,190721614,651381700,132,,,WOOD DALE,DR,,BALLSTON LAKE,NY,12019,12019-9349
6513818156,291696024,651381800,3,,,WILLOW SPRING,DR,,REXFORD,NY,12148,12148-1633
